# Channel: Topography 9.0
# Width: 10.00 µm
# Height: 10.00 µm
# Value units: m
2.1133e-07	2.1176e-07	2.1346e-07	2.1401e-07	2.1377e-07	2.1322e-07	2.1304e-07	2.1285e-07	2.1377e-07	2.142e-07	2.1304e-07	2.1371e-07	2.1304e-07	2.1304e-07	2.1322e-07	2.1224e-07	2.1316e-07	2.1328e-07	2.1316e-07	2.1352e-07	2.1377e-07	2.1413e-07	2.1468e-07	2.142e-07	2.1352e-07	2.142e-07	2.1523e-07	2.1487e-07	2.1523e-07	2.1462e-07	2.1487e-07	2.1505e-07	2.1511e-07	2.1523e-07	2.1365e-07	2.1346e-07	2.1261e-07	2.1328e-07	2.1292e-07	2.1261e-07	2.1292e-07	2.1328e-07	2.1377e-07	2.1395e-07	2.1383e-07	2.1395e-07	2.1346e-07	2.142e-07	2.1413e-07	2.1493e-07	2.1578e-07	2.1602e-07	2.1554e-07	2.1474e-07	2.1426e-07	2.1426e-07	2.1535e-07	2.1645e-07	2.1529e-07	2.1456e-07	2.142e-07	2.145e-07	2.1322e-07	2.1316e-07	2.1328e-07	2.1334e-07	2.1365e-07	2.1499e-07	2.1517e-07	2.1481e-07	2.1456e-07	2.1566e-07	2.1633e-07	2.1602e-07	2.1572e-07	2.1517e-07	2.1493e-07	2.1499e-07	2.1554e-07	2.1511e-07	2.1444e-07	2.145e-07	2.1481e-07	2.1535e-07	2.1517e-07	2.1487e-07	2.1462e-07	2.1548e-07	2.1615e-07	2.1627e-07	2.1602e-07	2.159e-07	2.1682e-07	2.1761e-07	2.1743e-07	2.1682e-07	2.1773e-07	2.1785e-07	2.1706e-07	2.1749e-07	2.1731e-07	2.1761e-07	2.1846e-07	2.192e-07	2.1926e-07	2.2011e-07	2.2566e-07	2.4212e-07	2.5371e-07	2.62e-07	2.6072e-07	2.5803e-07	2.5133e-07	2.4456e-07	2.3743e-07	2.3072e-07	2.2462e-07	2.1724e-07	2.1048e-07	2.0407e-07	1.9792e-07	1.9206e-07	1.8468e-07	1.7828e-07	1.728e-07	1.6749e-07	1.6261e-07	1.5749e-07	1.5456e-07	1.6048e-07	1.6676e-07	1.7139e-07	1.681e-07	1.656e-07	1.6987e-07	1.7212e-07	1.7798e-07	1.8328e-07	1.9036e-07	1.9816e-07	2.0621e-07	2.1395e-07	2.2133e-07	2.2907e-07	2.3529e-07	2.4395e-07	2.4968e-07	2.5675e-07	2.6553e-07	2.7651e-07	2.87e-07	2.9572e-07	2.9773e-07	2.9468e-07	2.8834e-07	2.8145e-07	2.7407e-07	2.67e-07	2.5974e-07	2.5194e-07	2.445e-07	2.3694e-07	2.2962e-07	2.2218e-07	2.1657e-07	2.1602e-07	2.1743e-07	2.1688e-07	2.1474e-07	2.1517e-07	2.1706e-07	2.1731e-07	2.17e-07	2.1663e-07	2.1718e-07	2.1676e-07	2.1663e-07	2.1718e-07	2.1706e-07	2.1627e-07	2.1633e-07	2.1682e-07	2.1804e-07	2.1718e-07	2.1651e-07	2.1767e-07	2.1767e-07	2.1694e-07	2.1706e-07	2.1724e-07	2.1816e-07	2.1846e-07	2.1871e-07	2.1907e-07	2.1938e-07	2.1865e-07	2.1791e-07	2.1743e-07	2.1663e-07	2.1645e-07	2.1676e-07	2.1731e-07	2.1785e-07	2.1859e-07	2.1883e-07	2.1907e-07	2.1938e-07	2.198e-07	2.2035e-07	2.1993e-07	2.1932e-07	2.1956e-07	2.2029e-07	2.206e-07	2.1974e-07	2.1956e-07	2.1962e-07	2.1828e-07	2.1804e-07	2.1926e-07	2.1987e-07	2.1956e-07	2.1889e-07	2.1907e-07	2.1974e-07	2.2041e-07	2.2011e-07	2.1944e-07	2.1877e-07	2.1828e-07	2.181e-07	2.159e-07	2.1621e-07	2.1682e-07	2.1615e-07	2.17e-07	2.1871e-07	2.1883e-07	2.1932e-07	2.1974e-07	2.2072e-07	2.2151e-07	2.2176e-07	2.2115e-07	2.198e-07	2.195e-07	2.1993e-07	2.209e-07	2.2041e-07	2.2011e-07	2.2011e-07	2.195e-07	2.1883e-07	2.1926e-07	2.1938e-07	2.1926e-07
2.1298e-07	2.134e-07	2.1377e-07	2.1395e-07	2.1365e-07	2.1298e-07	2.1231e-07	2.134e-07	2.1383e-07	2.1389e-07	2.1304e-07	2.1218e-07	2.1261e-07	2.1413e-07	2.1365e-07	2.1365e-07	2.142e-07	2.1456e-07	2.1493e-07	2.1426e-07	2.145e-07	2.1474e-07	2.1487e-07	2.1499e-07	2.1566e-07	2.1487e-07	2.1426e-07	2.1566e-07	2.1621e-07	2.1456e-07	2.1401e-07	2.1352e-07	2.1346e-07	2.1407e-07	2.1359e-07	2.1304e-07	2.1298e-07	2.1346e-07	2.1444e-07	2.142e-07	2.1456e-07	2.1413e-07	2.1346e-07	2.1365e-07	2.1413e-07	2.1535e-07	2.1529e-07	2.1523e-07	2.1554e-07	2.1578e-07	2.1548e-07	2.1517e-07	2.1615e-07	2.1737e-07	2.1639e-07	2.1456e-07	2.1444e-07	2.1456e-07	2.1389e-07	2.1365e-07	2.134e-07	2.1377e-07	2.1413e-07	2.1444e-07	2.1523e-07	2.1548e-07	2.1481e-07	2.1493e-07	2.1566e-07	2.1694e-07	2.1639e-07	2.1596e-07	2.1541e-07	2.1535e-07	2.1529e-07	2.1535e-07	2.1529e-07	2.1493e-07	2.142e-07	2.1456e-07	2.1535e-07	2.1566e-07	2.1517e-07	2.1474e-07	2.1511e-07	2.1651e-07	2.1602e-07	2.1481e-07	2.1554e-07	2.181e-07	2.1791e-07	2.1718e-07	2.1731e-07	2.1791e-07	2.1804e-07	2.1755e-07	2.1773e-07	2.1785e-07	2.1798e-07	2.1859e-07	2.195e-07	2.1913e-07	2.1956e-07	2.2163e-07	2.2846e-07	2.4413e-07	2.5541e-07	2.6364e-07	2.6102e-07	2.5773e-07	2.5096e-07	2.4395e-07	2.3688e-07	2.3029e-07	2.2371e-07	2.1596e-07	2.0926e-07	2.0353e-07	1.9865e-07	1.92e-07	1.8487e-07	1.7865e-07	1.7341e-07	1.6786e-07	1.628e-07	1.5804e-07	1.5621e-07	1.6249e-07	1.6908e-07	1.728e-07	1.703e-07	1.6706e-07	1.7206e-07	1.7456e-07	1.7694e-07	1.8231e-07	1.8975e-07	1.9737e-07	2.0523e-07	2.1389e-07	2.1993e-07	2.2791e-07	2.3468e-07	2.4249e-07	2.4858e-07	2.5529e-07	2.6407e-07	2.7364e-07	2.8492e-07	2.9401e-07	2.9962e-07	2.9767e-07	2.9157e-07	2.8529e-07	2.7773e-07	2.7047e-07	2.6303e-07	2.5547e-07	2.4816e-07	2.4078e-07	2.3346e-07	2.2621e-07	2.1901e-07	2.1615e-07	2.1852e-07	2.1804e-07	2.1578e-07	2.159e-07	2.1755e-07	2.1822e-07	2.1798e-07	2.1798e-07	2.1822e-07	2.1743e-07	2.1743e-07	2.1779e-07	2.1773e-07	2.1718e-07	2.1767e-07	2.1767e-07	2.184e-07	2.1724e-07	2.17e-07	2.1761e-07	2.1743e-07	2.1639e-07	2.1706e-07	2.1767e-07	2.1785e-07	2.1816e-07	2.184e-07	2.1907e-07	2.1901e-07	2.1883e-07	2.1877e-07	2.1889e-07	2.1834e-07	2.1791e-07	2.1785e-07	2.1755e-07	2.1846e-07	2.1944e-07	2.2084e-07	2.2048e-07	2.1956e-07	2.195e-07	2.1968e-07	2.1956e-07	2.1901e-07	2.192e-07	2.2029e-07	2.2078e-07	2.2048e-07	2.1993e-07	2.2048e-07	2.1944e-07	2.1871e-07	2.1993e-07	2.2109e-07	2.206e-07	2.1974e-07	2.1944e-07	2.1987e-07	2.1968e-07	2.1962e-07	2.1962e-07	2.1974e-07	2.1889e-07	2.1828e-07	2.1688e-07	2.1694e-07	2.1737e-07	2.1663e-07	2.1785e-07	2.1913e-07	2.1938e-07	2.1968e-07	2.2023e-07	2.2041e-07	2.209e-07	2.2212e-07	2.2237e-07	2.2139e-07	2.2029e-07	2.2005e-07	2.209e-07	2.2109e-07	2.2084e-07	2.2041e-07	2.1962e-07	2.181e-07	2.1883e-07	2.1993e-07	2.1987e-07	2.1907e-07	2.1932e-07
2.1432e-07	2.1328e-07	2.1383e-07	2.1352e-07	2.1273e-07	2.1334e-07	2.142e-07	2.1413e-07	2.1365e-07	2.1292e-07	2.1237e-07	2.1407e-07	2.1401e-07	2.1389e-07	2.1438e-07	2.1548e-07	2.156e-07	2.1517e-07	2.1468e-07	2.1474e-07	2.156e-07	2.1535e-07	2.159e-07	2.1572e-07	2.1487e-07	2.1499e-07	2.1633e-07	2.1609e-07	2.1505e-07	2.1395e-07	2.1352e-07	2.1407e-07	2.1401e-07	2.1334e-07	2.1359e-07	2.1352e-07	2.1481e-07	2.1523e-07	2.1529e-07	2.1523e-07	2.1444e-07	2.1407e-07	2.1407e-07	2.1535e-07	2.1663e-07	2.1584e-07	2.1541e-07	2.1517e-07	2.1523e-07	2.1566e-07	2.1602e-07	2.1712e-07	2.1737e-07	2.1657e-07	2.1493e-07	2.1438e-07	2.145e-07	2.1432e-07	2.1426e-07	2.145e-07	2.1499e-07	2.1468e-07	2.1572e-07	2.1596e-07	2.1554e-07	2.1487e-07	2.1517e-07	2.1694e-07	2.1633e-07	2.1621e-07	2.1651e-07	2.1682e-07	2.1566e-07	2.1481e-07	2.1529e-07	2.1523e-07	2.1481e-07	2.1444e-07	2.1609e-07	2.1584e-07	2.1584e-07	2.156e-07	2.1529e-07	2.1627e-07	2.1682e-07	2.1627e-07	2.1572e-07	2.1731e-07	2.1804e-07	2.1816e-07	2.1724e-07	2.1773e-07	2.1822e-07	2.181e-07	2.1816e-07	2.1779e-07	2.1785e-07	2.1816e-07	2.1974e-07	2.198e-07	2.1944e-07	2.2023e-07	2.2109e-07	2.2712e-07	2.381e-07	2.5291e-07	2.6139e-07	2.6584e-07	2.6383e-07	2.5919e-07	2.5279e-07	2.4578e-07	2.3907e-07	2.3182e-07	2.2426e-07	2.1706e-07	2.0938e-07	2.0231e-07	1.9584e-07	1.8944e-07	1.8261e-07	1.7664e-07	1.7115e-07	1.6517e-07	1.5889e-07	1.5469e-07	1.5981e-07	1.7011e-07	1.7456e-07	1.7603e-07	1.7139e-07	1.717e-07	1.767e-07	1.7682e-07	1.7901e-07	1.859e-07	1.9426e-07	2.0243e-07	2.1017e-07	2.181e-07	2.2426e-07	2.3267e-07	2.384e-07	2.4663e-07	2.5212e-07	2.5956e-07	2.6889e-07	2.7998e-07	2.9151e-07	2.9834e-07	2.9883e-07	2.9535e-07	2.8858e-07	2.8218e-07	2.7492e-07	2.6803e-07	2.6084e-07	2.5364e-07	2.4657e-07	2.3956e-07	2.3243e-07	2.2548e-07	2.1877e-07	2.1712e-07	2.1663e-07	2.1682e-07	2.1822e-07	2.1859e-07	2.1871e-07	2.1804e-07	2.1883e-07	2.1865e-07	2.1798e-07	2.1834e-07	2.1828e-07	2.181e-07	2.1779e-07	2.1828e-07	2.1883e-07	2.1846e-07	2.1743e-07	2.1773e-07	2.1804e-07	2.1749e-07	2.1694e-07	2.1749e-07	2.1834e-07	2.1865e-07	2.1883e-07	2.1926e-07	2.198e-07	2.1968e-07	2.192e-07	2.1889e-07	2.1822e-07	2.1761e-07	2.1755e-07	2.1785e-07	2.1865e-07	2.1974e-07	2.2041e-07	2.2346e-07	2.234e-07	2.2041e-07	2.2023e-07	2.2023e-07	2.2011e-07	2.1987e-07	2.2029e-07	2.2029e-07	2.2005e-07	2.1987e-07	2.1938e-07	2.1974e-07	2.198e-07	2.1956e-07	2.2035e-07	2.2212e-07	2.2255e-07	2.2127e-07	2.2084e-07	2.209e-07	2.2005e-07	2.2035e-07	2.2011e-07	2.1913e-07	2.1883e-07	2.1761e-07	2.1676e-07	2.1785e-07	2.1773e-07	2.1755e-07	2.1883e-07	2.1999e-07	2.2035e-07	2.2048e-07	2.2078e-07	2.2151e-07	2.2176e-07	2.2194e-07	2.2157e-07	2.2145e-07	2.2102e-07	2.2182e-07	2.2206e-07	2.2188e-07	2.2163e-07	2.2084e-07	2.1974e-07	2.1962e-07	2.2005e-07	2.2048e-07	2.1999e-07	2.2011e-07	2.2048e-07	2.2115e-07
2.1444e-07	2.1456e-07	2.1359e-07	2.131e-07	2.1401e-07	2.1438e-07	2.1438e-07	2.1389e-07	2.1298e-07	2.1371e-07	2.1401e-07	2.1438e-07	2.1407e-07	2.1499e-07	2.1572e-07	2.167e-07	2.1572e-07	2.145e-07	2.1554e-07	2.1566e-07	2.1554e-07	2.1548e-07	2.156e-07	2.1517e-07	2.1584e-07	2.1651e-07	2.1639e-07	2.1584e-07	2.1505e-07	2.1438e-07	2.1432e-07	2.1407e-07	2.1383e-07	2.1383e-07	2.1413e-07	2.1511e-07	2.1554e-07	2.1517e-07	2.1554e-07	2.1505e-07	2.1487e-07	2.1487e-07	2.1682e-07	2.1688e-07	2.1596e-07	2.1657e-07	2.1615e-07	2.1596e-07	2.1615e-07	2.17e-07	2.1712e-07	2.1718e-07	2.1609e-07	2.1523e-07	2.1523e-07	2.1481e-07	2.145e-07	2.1474e-07	2.1529e-07	2.156e-07	2.1541e-07	2.1627e-07	2.1663e-07	2.159e-07	2.1566e-07	2.1706e-07	2.1791e-07	2.1706e-07	2.1682e-07	2.17e-07	2.1731e-07	2.1627e-07	2.1639e-07	2.1651e-07	2.1572e-07	2.1517e-07	2.1578e-07	2.1688e-07	2.167e-07	2.1645e-07	2.1651e-07	2.1645e-07	2.1663e-07	2.1706e-07	2.1737e-07	2.167e-07	2.184e-07	2.1932e-07	2.1877e-07	2.1773e-07	2.1822e-07	2.1834e-07	2.1791e-07	2.1865e-07	2.1779e-07	2.1761e-07	2.1883e-07	2.192e-07	2.1938e-07	2.1968e-07	2.2054e-07	2.2139e-07	2.2267e-07	2.3212e-07	2.4474e-07	2.5907e-07	2.6547e-07	2.687e-07	2.6499e-07	2.5938e-07	2.5297e-07	2.4615e-07	2.3938e-07	2.3237e-07	2.2554e-07	2.1859e-07	2.1188e-07	2.0487e-07	1.9761e-07	1.9072e-07	1.834e-07	1.7621e-07	1.695e-07	1.6292e-07	1.5731e-07	1.5639e-07	1.6475e-07	1.7462e-07	1.7798e-07	1.7719e-07	1.7353e-07	1.759e-07	1.7865e-07	1.7798e-07	1.8188e-07	1.8834e-07	1.9676e-07	2.0523e-07	2.1346e-07	2.2041e-07	2.2645e-07	2.3554e-07	2.4139e-07	2.4883e-07	2.5462e-07	2.6267e-07	2.7206e-07	2.8383e-07	2.9444e-07	3.0011e-07	2.9986e-07	2.9584e-07	2.8913e-07	2.8218e-07	2.7498e-07	2.6785e-07	2.606e-07	2.5383e-07	2.4675e-07	2.3993e-07	2.3322e-07	2.2609e-07	2.1901e-07	2.1541e-07	2.1694e-07	2.1865e-07	2.1913e-07	2.1907e-07	2.1816e-07	2.1889e-07	2.1834e-07	2.1834e-07	2.1889e-07	2.1865e-07	2.1804e-07	2.1785e-07	2.1913e-07	2.2048e-07	2.1871e-07	2.1791e-07	2.1926e-07	2.1907e-07	2.1749e-07	2.1743e-07	2.1816e-07	2.1852e-07	2.184e-07	2.1871e-07	2.1999e-07	2.1999e-07	2.1944e-07	2.1913e-07	2.1883e-07	2.1822e-07	2.1761e-07	2.1767e-07	2.1822e-07	2.192e-07	2.2005e-07	2.2048e-07	2.2151e-07	2.2371e-07	2.2249e-07	2.2041e-07	2.2084e-07	2.2078e-07	2.2005e-07	2.209e-07	2.2127e-07	2.2121e-07	2.2084e-07	2.2041e-07	2.1974e-07	2.1999e-07	2.198e-07	2.2017e-07	2.2035e-07	2.2054e-07	2.1999e-07	2.2005e-07	2.2029e-07	2.2029e-07	2.2011e-07	2.2048e-07	2.198e-07	2.1834e-07	2.1755e-07	2.1694e-07	2.1798e-07	2.1767e-07	2.1755e-07	2.1859e-07	2.1968e-07	2.2017e-07	2.2066e-07	2.2133e-07	2.2176e-07	2.2176e-07	2.2243e-07	2.2334e-07	2.2249e-07	2.2139e-07	2.2194e-07	2.2261e-07	2.2194e-07	2.2133e-07	2.2054e-07	2.1956e-07	2.198e-07	2.2048e-07	2.209e-07	2.2035e-07	2.1987e-07	2.2023e-07	2.2048e-07	2.2145e-07
2.1426e-07	2.1517e-07	2.1413e-07	2.1401e-07	2.1487e-07	2.1499e-07	2.1468e-07	2.134e-07	2.134e-07	2.1511e-07	2.1462e-07	2.1511e-07	2.1529e-07	2.1639e-07	2.1651e-07	2.1578e-07	2.1535e-07	2.1541e-07	2.1609e-07	2.1615e-07	2.1657e-07	2.1621e-07	2.1566e-07	2.1627e-07	2.1755e-07	2.1676e-07	2.1572e-07	2.1523e-07	2.1481e-07	2.1572e-07	2.1548e-07	2.1444e-07	2.1444e-07	2.1499e-07	2.1511e-07	2.1584e-07	2.1609e-07	2.1596e-07	2.1541e-07	2.1523e-07	2.1548e-07	2.1682e-07	2.1895e-07	2.181e-07	2.1718e-07	2.1676e-07	2.1682e-07	2.1731e-07	2.1785e-07	2.1804e-07	2.1798e-07	2.1663e-07	2.1584e-07	2.1566e-07	2.156e-07	2.1468e-07	2.1462e-07	2.1462e-07	2.1481e-07	2.1548e-07	2.1718e-07	2.167e-07	2.1609e-07	2.1627e-07	2.1749e-07	2.1798e-07	2.17e-07	2.1651e-07	2.167e-07	2.1767e-07	2.1718e-07	2.1657e-07	2.1609e-07	2.1602e-07	2.1572e-07	2.1554e-07	2.1718e-07	2.1743e-07	2.1706e-07	2.1676e-07	2.1718e-07	2.1706e-07	2.1676e-07	2.1737e-07	2.1712e-07	2.1889e-07	2.1865e-07	2.1779e-07	2.1731e-07	2.1798e-07	2.1828e-07	2.1834e-07	2.192e-07	2.1846e-07	2.1816e-07	2.1828e-07	2.1987e-07	2.198e-07	2.2023e-07	2.206e-07	2.2121e-07	2.2188e-07	2.2383e-07	2.3621e-07	2.4846e-07	2.6133e-07	2.6474e-07	2.6352e-07	2.5877e-07	2.5163e-07	2.4541e-07	2.3846e-07	2.3163e-07	2.2413e-07	2.1731e-07	2.109e-07	2.0481e-07	2.0029e-07	1.9371e-07	1.8688e-07	1.8042e-07	1.7414e-07	1.6767e-07	1.6164e-07	1.5749e-07	1.5908e-07	1.6865e-07	1.7676e-07	1.7993e-07	1.8029e-07	1.7773e-07	1.7859e-07	1.7969e-07	1.7975e-07	1.8377e-07	1.9023e-07	1.9853e-07	2.0718e-07	2.1444e-07	2.2194e-07	2.2785e-07	2.3682e-07	2.4249e-07	2.5041e-07	2.5627e-07	2.6371e-07	2.7425e-07	2.8657e-07	2.973e-07	3.0212e-07	3.0102e-07	2.9645e-07	2.8986e-07	2.8358e-07	2.7651e-07	2.6974e-07	2.6249e-07	2.5584e-07	2.4877e-07	2.4224e-07	2.3547e-07	2.2883e-07	2.2188e-07	2.1663e-07	2.1834e-07	2.195e-07	2.192e-07	2.1859e-07	2.1932e-07	2.1938e-07	2.1944e-07	2.1938e-07	2.1907e-07	2.1846e-07	2.1895e-07	2.1938e-07	2.1944e-07	2.1865e-07	2.1846e-07	2.1926e-07	2.1907e-07	2.1791e-07	2.181e-07	2.1889e-07	2.192e-07	2.1859e-07	2.1895e-07	2.2023e-07	2.2005e-07	2.198e-07	2.1944e-07	2.1889e-07	2.1816e-07	2.1828e-07	2.1822e-07	2.1889e-07	2.1962e-07	2.2017e-07	2.2048e-07	2.2157e-07	2.2151e-07	2.2157e-07	2.2048e-07	2.2029e-07	2.2029e-07	2.2029e-07	2.2163e-07	2.2206e-07	2.2273e-07	2.2194e-07	2.2145e-07	2.2145e-07	2.2145e-07	2.2096e-07	2.2084e-07	2.209e-07	2.2109e-07	2.2041e-07	2.2023e-07	2.2017e-07	2.195e-07	2.1901e-07	2.1895e-07	2.1865e-07	2.1852e-07	2.1779e-07	2.1718e-07	2.1834e-07	2.1804e-07	2.184e-07	2.1987e-07	2.2048e-07	2.2066e-07	2.2109e-07	2.2151e-07	2.2188e-07	2.22e-07	2.2212e-07	2.2285e-07	2.2352e-07	2.2279e-07	2.2255e-07	2.2261e-07	2.2194e-07	2.206e-07	2.2011e-07	2.1944e-07	2.2005e-07	2.2109e-07	2.2157e-07	2.206e-07	2.2005e-07	2.2078e-07	2.2054e-07	2.2078e-07	2.2151e-07
2.1481e-07	2.145e-07	2.1535e-07	2.1511e-07	2.1554e-07	2.1487e-07	2.1359e-07	2.1474e-07	2.1523e-07	2.1517e-07	2.1517e-07	2.1676e-07	2.1676e-07	2.1706e-07	2.1615e-07	2.1541e-07	2.156e-07	2.1572e-07	2.1639e-07	2.1663e-07	2.1602e-07	2.1572e-07	2.1749e-07	2.1743e-07	2.1663e-07	2.159e-07	2.1505e-07	2.1554e-07	2.1578e-07	2.1499e-07	2.1456e-07	2.1426e-07	2.1493e-07	2.1609e-07	2.1639e-07	2.1688e-07	2.1651e-07	2.1596e-07	2.1615e-07	2.1578e-07	2.1804e-07	2.184e-07	2.181e-07	2.1785e-07	2.1663e-07	2.1694e-07	2.1706e-07	2.1791e-07	2.184e-07	2.1932e-07	2.1773e-07	2.1645e-07	2.1645e-07	2.1596e-07	2.1541e-07	2.1529e-07	2.1517e-07	2.1474e-07	2.156e-07	2.1627e-07	2.1657e-07	2.1602e-07	2.1596e-07	2.1712e-07	2.181e-07	2.1743e-07	2.1706e-07	2.1676e-07	2.1718e-07	2.1688e-07	2.1676e-07	2.1621e-07	2.1627e-07	2.1627e-07	2.1627e-07	2.1791e-07	2.1767e-07	2.1694e-07	2.1682e-07	2.1755e-07	2.1828e-07	2.1773e-07	2.17e-07	2.1724e-07	2.1798e-07	2.1901e-07	2.1822e-07	2.1779e-07	2.1859e-07	2.1859e-07	2.1791e-07	2.1798e-07	2.184e-07	2.1846e-07	2.192e-07	2.1968e-07	2.2011e-07	2.2054e-07	2.2109e-07	2.217e-07	2.2249e-07	2.2291e-07	2.2517e-07	2.3932e-07	2.5224e-07	2.6486e-07	2.6864e-07	2.6828e-07	2.631e-07	2.5608e-07	2.4993e-07	2.4365e-07	2.37e-07	2.2999e-07	2.231e-07	2.1609e-07	2.0913e-07	2.0255e-07	1.9542e-07	1.8853e-07	1.8151e-07	1.7438e-07	1.6737e-07	1.6066e-07	1.567e-07	1.6078e-07	1.7115e-07	1.7883e-07	1.8304e-07	1.8584e-07	1.8212e-07	1.7877e-07	1.7871e-07	1.8036e-07	1.8456e-07	1.9133e-07	2.0005e-07	2.0822e-07	2.1566e-07	2.2365e-07	2.2987e-07	2.3858e-07	2.4395e-07	2.5139e-07	2.5749e-07	2.6492e-07	2.7584e-07	2.8773e-07	2.9883e-07	3.0328e-07	3.0212e-07	2.9724e-07	2.9047e-07	2.8364e-07	2.7651e-07	2.6962e-07	2.6255e-07	2.5553e-07	2.4852e-07	2.4139e-07	2.3419e-07	2.273e-07	2.2035e-07	2.1761e-07	2.1962e-07	2.1993e-07	2.195e-07	2.195e-07	2.1938e-07	2.1987e-07	2.1999e-07	2.1889e-07	2.1859e-07	2.1944e-07	2.2035e-07	2.2017e-07	2.1913e-07	2.1913e-07	2.1974e-07	2.1901e-07	2.1779e-07	2.1871e-07	2.1907e-07	2.1962e-07	2.1944e-07	2.1956e-07	2.2054e-07	2.2078e-07	2.2078e-07	2.2011e-07	2.1907e-07	2.1895e-07	2.1859e-07	2.1901e-07	2.1944e-07	2.2017e-07	2.2048e-07	2.2096e-07	2.2194e-07	2.2163e-07	2.2151e-07	2.2127e-07	2.2109e-07	2.2066e-07	2.2096e-07	2.2182e-07	2.2194e-07	2.2182e-07	2.2182e-07	2.2023e-07	2.209e-07	2.2151e-07	2.2163e-07	2.2212e-07	2.217e-07	2.2224e-07	2.22e-07	2.2243e-07	2.2206e-07	2.2115e-07	2.2054e-07	2.2029e-07	2.195e-07	2.1907e-07	2.184e-07	2.1767e-07	2.1791e-07	2.1791e-07	2.1834e-07	2.1895e-07	2.2023e-07	2.2102e-07	2.2109e-07	2.223e-07	2.2291e-07	2.2291e-07	2.231e-07	2.2261e-07	2.2188e-07	2.2145e-07	2.2218e-07	2.2224e-07	2.2163e-07	2.2109e-07	2.2035e-07	2.1987e-07	2.2048e-07	2.2121e-07	2.2157e-07	2.209e-07	2.2066e-07	2.2084e-07	2.2163e-07	2.223e-07	2.2157e-07	2.217e-07
